fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.8095238095238095,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.7666666666666666,0.5333333333333333
1,1521,63,0.6825396825396826,0.696969696969697,0.8846153846153846,0.575,0.6818181818181819,0.393647738209817
2,1542,63,0.7619047619047619,0.8148148148148148,0.7857142857142857,0.8461538461538461,0.7407407407407407,0.48275862068965514
3,1563,63,0.7142857142857143,0.7857142857142857,0.7021276595744681,0.8918918918918919,0.6785714285714286,0.3748621830209481
4,1584,63,0.6349206349206349,0.7676767676767676,0.7755102040816326,0.76,0.4579124579124579,-0.08376963350785349
5,1605,63,0.47619047619047616,0.5822784810126582,1.0,0.4107142857142857,0.44007541071909506,0.13411078717201175
6,1626,63,0.23809523809523808,0.3333333333333333,1.0,0.2,0.2222222222222222,0.023255813953488302
7,1647,63,0.49206349206349204,0.6444444444444445,0.9666666666666667,0.48333333333333334,0.37777777777777777,0.02608695652173909
8,1668,63,0.7142857142857143,0.8301886792452831,0.8979591836734694,0.7719298245614035,0.4650943396226415,-0.03846153846153855
9,1689,63,0.6507936507936508,0.7884615384615384,0.6612903225806451,0.9761904761904762,0.3942307692307692,-0.031249999999999778
10,1710,63,0.3968253968253968,0.5581395348837209,0.3870967741935484,1.0,0.3040697674418605,0.019656019656019597
11,1731,63,0.4603174603174603,0.5526315789473685,0.44680851063829785,0.7241379310344828,0.4363157894736842,-0.03879728419010675
12,1752,63,0.3968253968253968,0.4411764705882353,0.39473684210526316,0.5,0.39300202839756593,-0.1946107784431137
13,1773,63,0.7142857142857143,0.6538461538461539,0.68,0.6296296296296297,0.7053014553014554,0.41121495327102797
14,1794,63,0.8095238095238095,0.45454545454545453,0.3333333333333333,0.7142857142857143,0.6695804195804196,0.3571428571428572
15,1815,63,0.8095238095238095,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7666666666666666,0.5333333333333333
16,1836,63,0.7777777777777778,0.8,0.875,0.7368421052631579,0.775,0.5540950455005056
17,1857,63,0.8253968253968254,0.9026548672566371,0.9272727272727272,0.8793103448275862,0.5282505105513955,0.06224627875507438
18,1878,63,0.6507936507936508,0.7884615384615384,0.9761904761904762,0.6612903225806451,0.3942307692307692,-0.031249999999999778
19,1899,63,0.31746031746031744,0.4819277108433735,1.0,0.31746031746031744,0.24096385542168675,0.0
20,1920,63,0.1746031746031746,0.16129032258064516,1.0,0.08771929824561403,0.17439516129032256,0.017985611510791255
21,1941,63,0.6190476190476191,0.7391304347826086,0.85,0.6538461538461539,0.5166240409207161,0.07579462102689483
22,1962,63,0.7936507936507936,0.8849557522123894,0.819672131147541,0.9615384615384616,0.4424778761061947,-0.0567741935483872
23,1983,63,0.7301587301587301,0.8440366972477065,0.9019607843137255,0.7931034482758621,0.42201834862385323,-0.12618296529968465
24,2004,63,0.5555555555555556,0.7142857142857143,0.875,0.603448275862069,0.35714285714285715,-0.1499348109517602
25,2025,63,0.6349206349206349,0.7415730337078652,0.8048780487804879,0.6875,0.5599757060431219,0.132854578096948
26,2046,63,0.6190476190476191,0.6363636363636364,0.7,0.5833333333333334,0.6181818181818182,0.2432432432432433
27,2067,63,0.4126984126984127,0.17777777777777778,1.0,0.0975609756097561,0.36049382716049383,0.0702034303948944
28,2088,63,0.49206349206349204,0.15789473684210525,0.75,0.08823529411764706,0.3971291866028708,0.04995287464655984
29,2109,63,0.6666666666666666,0.5116279069767442,0.9166666666666666,0.3548387096774194,0.6293079293919865,0.32671755725190843
30,2130,63,0.47619047619047616,0.6373626373626373,0.46774193548387094,1.0,0.34725274725274724,0.027140851661207388
31,2151,63,0.6031746031746031,0.7058823529411765,0.5555555555555556,0.967741935483871,0.5480631276901005,0.2152466367713004
32,2172,63,0.7301587301587301,0.8316831683168316,0.711864406779661,1.0,0.5758415841584158,0.23880597014925387
33,2193,63,0.7777777777777778,0.86,0.7678571428571429,0.9772727272727273,0.6607692307692308,0.3571428571428572
34,2214,63,0.8253968253968254,0.9009009009009009,0.9259259259259259,0.8771929824561403,0.5837837837837838,0.17204301075268813
35,2235,63,0.6031746031746031,0.7422680412371134,1.0,0.5901639344262295,0.44009953785993605,0.08376963350785338
36,2256,63,0.4444444444444444,0.5977011494252874,1.0,0.4262295081967213,0.35013262599469497,0.0450411433521003
37,2277,63,0.30158730158730157,0.42105263157894735,1.0,0.26666666666666666,0.27052631578947367,0.0334728033472802
38,2298,63,0.7777777777777778,0.8571428571428571,0.9545454545454546,0.7777777777777778,0.6785714285714286,0.3797468354430379
39,2319,63,0.7301587301587301,0.8411214953271028,0.7258064516129032,1.0,0.4731923266109198,0.07751937984496138
40,2340,63,0.5079365079365079,0.6352941176470588,0.46551724137931033,1.0,0.4395982783357245,0.12145748987854266
41,2361,63,0.4126984126984127,0.4931506849315068,0.32727272727272727,1.0,0.39751873869216847,0.10996563573883156
42,2382,63,0.2857142857142857,0.4155844155844156,0.26229508196721313,1.0,0.24860853432282004,0.022076578130389768
43,2403,63,0.7301587301587301,0.8131868131868132,0.6851851851851852,1.0,0.6637362637362637,0.3834196891191709
44,2424,63,0.5396825396825397,0.6741573033707865,0.8108108108108109,0.5769230769230769,0.44518675979350136,-0.0386583285957931
45,2445,63,0.6984126984126984,0.819047619047619,0.8113207547169812,0.8269230769230769,0.45714285714285713,-0.08522212148685382
46,2466,63,0.5873015873015873,0.6829268292682927,0.7368421052631579,0.6363636363636364,0.5460088691796009,0.10098792535675072
47,2487,63,0.3333333333333333,0.34375,0.5,0.2619047619047619,0.33316532258064513,-0.21153846153846168
48,2508,63,0.42857142857142855,0.0,0.0,0.0,0.3,0.0
49,2529,63,0.6349206349206349,0.3783783783783784,1.0,0.23333333333333334,0.5599757060431219,0.2417582417582418
50,2550,63,0.746031746031746,0.6666666666666666,0.8,0.5714285714285714,0.7307692307692307,0.47058823529411764
51,2571,63,0.7142857142857143,0.8043478260869565,0.7551020408163265,0.8604651162790697,0.6374680306905371,0.2831858407079646
52,2592,63,0.6984126984126984,0.7710843373493976,0.7804878048780488,0.7619047619047619,0.6646119361165592,0.3294117647058823
53,2613,63,0.5079365079365079,0.6172839506172839,0.44642857142857145,1.0,0.4641975308641975,0.15197568389057758
54,2634,63,0.30158730158730157,0.37142857142857144,0.22807017543859648,1.0,0.29285714285714287,0.05327868852459028
55,2655,63,0.38095238095238093,0.5063291139240507,0.3389830508474576,1.0,0.33827093994074875,0.061138708444784196
